75,166.201107,1530,5.000000,1082.013072,4960.000000,877.908909
75,101.860688,990,0.000000,6.151515,47.000000,6.344609
75,55.557326,510,0.000000,5.052941,33.000000,3.656566
75,6.535778,60,1.000000,6.366667,11.000000,2.490434
75,101.988808,1000,0.000000,6.034000,49.000000,6.229257
75,85.928206,820,0.000000,5.479268,40.000000,4.775375
75,4.306137,40,1.000000,6.400000,11.000000,3.002563
75,165.971707,1550,1.000000,1383.578710,4850.000000,1110.956107
75,35.831775,330,1.000000,6.063636,34.000000,3.488437
75,93.280948,860,0.000000,5.665116,48.000000,5.395375
75,41.121587,380,1.000000,5.484211,34.000000,3.326913
75,26.384058,240,1.000000,5.925000,29.000000,2.967502
75,166.229424,1640,2.000000,1550.207927,4705.000000,1241.547835
75,85.990337,790,0.000000,5.351899,39.000000,4.931749
75,125.737365,1170,0.000000,10.601709,294.000000,13.631732
75,85.986184,810,0.000000,5.766667,49.000000,5.770530
75,93.205203,900,0.000000,5.785556,50.000000,5.889378
75,14.307245,130,1.000000,5.907692,30.000000,3.106498
75,69.716044,640,0.000000,5.134375,36.000000,4.397048
75,42.665106,390,1.000000,5.294872,34.000000,3.449634
75,101.883586,960,0.000000,6.223958,50.000000,6.563466
75,198.879297,1730,3.000000,2248.691908,6343.000000,1773.014146
75,58.672906,540,0.000000,4.959259,33.000000,3.372679
75,79.801671,760,0.000000,5.153947,36.000000,4.484638
75,166.247742,1520,2.000000,1397.479605,4611.000000,1116.889090
75,198.425280,1740,4.000000,2268.522989,8133.000000,1826.947082
75,28.431815,260,1.000000,5.926923,34.000000,3.392936
75,79.882054,750,0.000000,5.361333,39.000000,5.063690
75,13.124367,120,1.000000,6.000000,30.000000,3.124853
75,25.176704,230,1.000000,6.239130,32.000000,3.405523
75,112.082198,1030,0.000000,7.015534,49.000000,7.633983
75,142.199710,1400,2.000000,486.792143,1699.000000,381.066158
75,125.049677,1240,0.000000,9.454839,60.000000,10.604165
75,48.415756,450,0.000000,5.624444,50.000000,4.373317
75,198.652010,1750,4.000000,2436.578286,6882.000000,1909.455750
75,125.234893,1180,0.000000,9.584746,62.000000,10.263390
75,166.210955,1630,4.000000,1435.153374,5376.000000,1143.648250
75,111.873180,1080,0.000000,6.774074,50.000000,7.232462
75,111.915730,1040,0.000000,6.861538,50.000000,7.546842
75,198.039227,1680,4.000000,2051.330357,7269.000000,1615.823811
75,80.040739,730,0.000000,5.224658,34.000000,4.512315
75,124.847013,1230,0.000000,9.799187,61.000000,10.872566
75,39.830920,370,1.000000,5.589189,35.000000,3.498183
75,142.518701,1410,2.000000,233.144681,1027.000000,232.642307
75,111.696667,1020,0.000000,7.511765,68.000000,8.637666
75,165.904249,1660,4.000000,1206.146386,4222.000000,1025.029755
75,123.724753,1120,0.000000,11.241964,60.000000,11.732018
75,140.460645,1260,2.000000,403.060317,1121.000000,290.605923
75,165.838104,1460,2.000000,1052.534932,3377.000000,878.242906
75,85.468862,770,0.000000,5.414286,49.000000,5.038582
75,69.817512,660,0.000000,4.978788,35.000000,4.208472
75,142.032126,1270,1.000000,356.484252,1127.000000,279.719049
75,65.961303,610,0.000000,5.019672,32.000000,4.045668
75,166.415512,1620,2.000000,1515.261111,4674.000000,1225.773792
75,12.089468,110,1.000000,6.963636,83.000000,7.904159
75,124.851889,1200,0.000000,12.545000,83.000000,12.210264
75,124.703511,1190,0.000000,8.828571,59.000000,9.924908
75,165.700627,1570,3.000000,1377.050318,5087.000000,1115.471337
75,165.937923,1580,2.000000,1111.398101,4293.000000,915.989299
75,101.700783,930,0.000000,6.100000,49.000000,6.446743
75,198.253166,1720,4.000000,2323.623256,8355.000000,1837.555096
75,195.047841,1670,4.000000,2239.152695,8081.000000,1795.568435
75,166.164214,1540,1.000000,1443.727922,5569.000000,1138.609585
75,48.278828,440,1.000000,5.306818,33.000000,3.041692
75,165.876298,1590,2.000000,1137.873585,3694.000000,933.004841
75,112.057550,1110,0.000000,7.071171,50.000000,7.652235
75,100.944037,910,0.000000,6.116484,49.000000,6.397164
75,125.104143,1140,0.000000,9.301754,57.000000,10.120442
75,19.753337,180,1.000000,6.316667,35.000000,3.724410
75,198.583708,1690,3.000000,2416.053254,8420.000000,1866.813379
75,34.691468,320,1.000000,5.762500,50.000000,3.797355
75,2.096307,20,6.000000,7.450000,10.000000,1.394538
75,166.065432,1600,4.000000,1517.782500,5279.000000,1205.004639
75,69.399045,630,0.000000,5.215873,36.000000,4.681024
75,39.641957,360,0.000000,5.561111,34.000000,3.067784
75,166.009256,1560,3.000000,1137.898718,4787.000000,922.926974
75,125.023441,1210,0.000000,11.876860,61.000000,12.154460
75,21.735658,200,1.000000,6.220000,31.000000,3.198869
75,55.700670,520,0.000000,5.178846,36.000000,3.741752
75,198.674359,1760,4.000000,2342.510795,9649.000000,1847.511694
75,101.763095,980,0.000000,6.131633,48.000000,6.419456
75,61.985978,580,0.000000,4.951724,36.000000,3.997116
75,124.886212,1250,0.000000,11.583200,60.000000,11.484729
75,66.122038,620,0.000000,4.838710,34.000000,3.937285
75,92.503770,840,0.000000,5.682143,47.000000,5.597562
75,52.881858,480,0.000000,5.145833,32.000000,3.342580
75,198.729385,1770,4.000000,2328.645198,8432.000000,1835.747840
75,8.707894,80,1.000000,6.700000,30.000000,3.505511
75,124.796459,1160,0.000000,9.790517,61.000000,10.575669
75,111.729461,1070,0.000000,6.933645,48.000000,7.387592
75,3.204840,30,1.000000,5.700000,9.000000,3.007462
75,93.126719,850,0.000000,5.587059,46.000000,5.429065
75,166.404263,1510,3.000000,1378.521192,4234.000000,1109.121320
75,50.682030,470,0.000000,5.172340,37.000000,3.248434
75,58.453995,530,0.000000,5.160377,35.000000,3.723772
75,166.094389,1650,3.000000,1269.587273,5191.000000,1058.677098
75,163.875995,1430,3.000000,924.564336,3028.000000,767.116452
75,74.062339,670,0.000000,5.165672,38.000000,4.687325
75,33.649200,310,1.000000,5.700000,34.000000,3.376628
75,165.805651,1610,4.000000,1221.156522,3764.000000,985.862486
75,165.722146,1500,2.000000,1008.502667,3305.000000,838.045010
75,166.108754,1480,1.000000,1313.341892,4336.000000,1022.301189
75,79.274742,720,0.000000,5.295833,37.000000,4.747298
75,31.721752,290,1.000000,5.679310,32.000000,2.720660
75,142.231296,1340,1.000000,332.761194,1213.000000,282.306421
75,10.916659,100,1.000000,6.170000,10.000000,2.344368
75,58.721542,550,0.000000,4.958182,35.000000,3.772694
75,111.998625,1050,0.000000,8.413333,99.000000,11.249600
75,38.280975,350,1.000000,5.720000,46.000000,3.995900
75,20.873304,190,1.000000,6.305263,31.000000,3.520383
75,142.206185,1370,1.000000,120.170073,484.000000,104.531615
75,101.834062,950,0.000000,6.212632,48.000000,6.636350
75,101.788708,940,0.000000,6.014894,49.000000,6.163532
75,198.263125,1710,6.000000,2185.567836,7106.000000,1732.699991
75,32.688212,300,1.000000,5.606667,34.000000,2.941791
75,9.802028,90,1.000000,6.966667,35.000000,4.455649
75,165.980668,1450,2.000000,1281.709655,3962.000000,1055.360681
75,142.179666,1300,2.000000,279.515385,1045.000000,264.220300
75,23.046290,210,1.000000,6.004762,30.000000,2.672736
75,30.768737,280,1.000000,5.964286,35.000000,3.089839
75,142.044879,1360,2.000000,297.163971,975.000000,212.960360
75,142.093508,1380,2.000000,446.358696,1658.000000,376.257643
75,142.335871,1310,1.000000,176.425191,946.000000,175.932517
75,198.178129,1780,3.000000,2269.379775,7369.000000,1793.650452
75,124.990431,1130,0.000000,11.164602,60.000000,11.612712
75,111.871119,1090,0.000000,7.116514,52.000000,7.881713
75,17.541592,160,1.000000,6.037500,35.000000,3.789903
75,65.784154,590,0.000000,4.815254,37.000000,4.040723
75,50.508498,460,0.000000,5.204348,29.000000,3.060320
75,74.542476,700,0.000000,5.290000,36.000000,4.793315
75,53.256042,500,0.000000,5.190000,34.000000,3.857416
75,85.874187,830,0.000000,5.862651,73.000000,5.849164
75,111.846354,1100,0.000000,6.973636,60.000000,7.819869
75,66.102930,600,0.000000,5.285000,66.000000,5.157982
75,124.759897,1220,0.000000,8.938525,57.000000,9.970193
75,27.095500,250,1.000000,5.788000,31.000000,2.859328
75,15.327894,140,1.000000,6.250000,31.000000,4.237763
75,85.924185,800,0.000000,5.450000,38.000000,5.107603
75,53.172629,490,0.000000,5.028571,33.000000,3.314960
75,36.959133,340,1.000000,5.644118,30.000000,3.078107
75,5.411692,50,1.000000,7.020000,28.000000,4.017767
75,74.467530,710,0.000000,5.225352,36.000000,4.684991
75,142.178609,1280,4.000000,468.474219,1134.000000,281.514861
75,111.932232,1060,0.000000,7.174528,50.000000,7.818691
100,65.607615,590,0.000000,7.301695,76.000000,6.773600
100,142.351579,1350,5.000000,2266.046667,6580.000000,1776.538995
100,101.627168,980,0.000000,49.013265,204.000000,41.378850
100,28.401327,260,0.000000,6.284615,33.000000,3.745236
100,111.932130,1100,5.000000,606.231818,2231.000000,490.185688
100,7.651124,70,0.000000,6.842857,13.000000,3.382117
100,27.095825,250,0.000000,6.212000,33.000000,3.591469
100,39.663478,360,0.000000,6.191667,32.000000,3.648854
100,101.813942,960,1.000000,96.617708,326.000000,75.094801
100,111.865439,1040,2.000000,634.021154,2135.000000,532.278099
100,62.016634,570,0.000000,6.621053,46.000000,5.518167
100,111.906362,1050,2.000000,300.588571,1098.000000,257.927832
100,142.331596,1310,2.000000,2134.721374,7925.000000,1739.229404
100,142.308422,1360,4.000000,2299.904412,6475.000000,1795.640907
100,79.880353,750,0.000000,7.452000,45.000000,6.800590
100,50.539997,460,0.000000,6.486957,35.000000,4.053811
100,4.306930,40,6.000000,9.425000,13.000000,2.229033
100,142.171616,1270,3.000000,1821.176378,5325.000000,1463.658824
100,17.551446,160,0.000000,5.843750,33.000000,3.384290
100,101.791046,1000,0.000000,48.311000,183.000000,36.429238
100,18.722928,170,0.000000,6.205882,36.000000,4.257812
100,0.998901,10,8.000000,9.100000,10.000000,0.737865
100,38.282254,350,0.000000,6.362857,39.000000,4.487779
100,79.423767,720,0.000000,7.437500,46.000000,6.845726
100,142.167850,1380,6.000000,2191.784058,6245.000000,1718.353008
100,111.919232,1020,4.000000,623.142157,2067.000000,545.734704
100,142.352874,1370,3.000000,2271.478832,6795.000000,1766.383052
100,69.719036,640,0.000000,6.992188,46.000000,5.990990
100,5.411775,50,1.000000,8.240000,29.000000,4.946902
100,50.685102,470,0.000000,6.731915,43.000000,4.852674
100,53.168488,500,0.000000,7.180000,73.000000,6.247372
100,85.885474,820,0.000000,8.096341,54.000000,7.910935
100,92.436550,840,0.000000,10.945238,56.000000,10.901962
100,125.091336,1170,2.000000,1117.257265,3558.000000,915.263886
100,32.700444,300,0.000000,6.133333,37.000000,4.358004
100,101.688922,930,1.000000,180.250538,631.000000,150.785031
100,101.751249,950,3.000000,125.337895,371.000000,90.409760
100,41.142997,380,1.000000,6.297368,38.000000,4.076898
100,93.458738,880,0.000000,11.901136,61.000000,11.311516
100,124.911548,1230,4.000000,1011.363415,3387.000000,852.461487
100,124.838444,1190,6.000000,1230.296639,3916.000000,1000.780307
100,16.500008,150,1.000000,5.573333,13.000000,2.764460
100,35.829621,330,0.000000,6.000000,38.000000,4.037062
100,125.362178,1160,1.000000,1294.056034,4105.000000,1058.707573
100,111.961774,1070,3.000000,554.727103,1933.000000,479.141119
100,33.644475,310,0.000000,5.658065,32.000000,3.150874
100,42.857162,400,0.000000,6.202500,36.000000,3.788453
100,142.175490,1290,4.000000,2104.782171,7108.000000,1684.948341
100,85.575024,770,0.000000,8.081818,55.000000,7.712473
100,110.978250,1010,2.000000,336.559406,1231.000000,299.523889
100,74.021863,670,0.000000,6.994030,45.000000,6.114500
100,125.851734,1150,5.000000,1300.570435,3936.000000,1052.159953
100,125.094456,1180,4.000000,969.186441,3270.000000,812.883940
100,85.956396,830,0.000000,8.312048,57.000000,8.327450
100,58.700762,540,0.000000,6.688889,38.000000,5.110238
100,86.184295,790,0.000000,8.253165,53.000000,8.246931
100,31.697009,290,0.000000,5.789655,14.000000,2.892640
100,79.923855,760,0.000000,7.576316,46.000000,6.967038
100,93.364027,890,0.000000,10.694382,64.000000,11.155757
100,142.318522,1420,5.000000,2258.004225,6484.000000,1792.443026
100,142.243146,1280,6.000000,2094.792969,7607.000000,1645.739015
100,66.058492,620,0.000000,6.714516,43.000000,5.847064
100,124.993943,1220,2.000000,1084.424590,3448.000000,879.402684
100,48.244970,440,0.000000,6.388636,36.000000,4.356166
100,142.283470,1410,6.000000,2152.704965,7254.000000,1702.215327
100,58.370192,530,1.000000,6.824528,47.000000,5.679313
100,124.654438,1130,4.000000,1103.586726,3806.000000,957.811270
100,44.340488,410,0.000000,6.204878,36.000000,3.894950
100,93.362690,900,0.000000,10.604444,59.000000,10.473505
100,123.838567,1120,2.000000,977.303571,3119.000000,805.658452
100,140.555840,1260,2.000000,2115.469048,6426.000000,1689.801649
100,142.189024,1340,3.000000,2259.447015,7112.000000,1802.629567
100,86.032967,800,0.000000,8.367500,61.000000,8.369439
100,74.446270,710,0.000000,6.961972,43.000000,5.908801
100,3.204819,30,7.000000,11.033333,33.000000,4.529469
100,12.088763,110,0.000000,6.300000,26.000000,3.551844
100,112.076200,1060,3.000000,314.097170,1153.000000,270.559650
100,2.096098,20,8.000000,10.050000,12.000000,1.145931
100,101.916776,970,0.000000,53.698969,283.000000,63.748912
100,111.924106,1080,3.000000,464.614815,1173.000000,312.776803
100,15.328825,140,1.000000,6.107143,28.000000,3.525236
100,62.030310,580,0.000000,6.598276,41.000000,5.470189
100,24.093181,220,0.000000,6.450000,43.000000,4.429277
100,85.961736,780,0.000000,8.410256,55.000000,8.280909
100,46.416185,430,0.000000,6.325581,37.000000,4.171280
100,69.812197,660,0.000000,6.893939,46.000000,5.923971
100,111.956625,1110,4.000000,829.677477,2854.000000,700.658993
100,58.693895,550,0.000000,6.423636,40.000000,4.686199
100,53.168656,490,0.000000,6.522449,36.000000,4.129859
100,101.751994,940,1.000000,43.323404,144.000000,32.068711
100,142.031859,1330,3.000000,1825.725564,5435.000000,1471.844968
100,19.757844,180,1.000000,6.105556,36.000000,3.957169
100,25.183875,230,1.000000,6.226087,36.000000,3.731281
100,124.613664,1200,3.000000,1462.058333,4471.000000,1161.177337
100,125.198742,1250,5.000000,1383.155200,4638.000000,1115.332469
100,93.213046,860,0.000000,11.883721,63.000000,11.789005
100,13.126656,120,0.000000,6.283333,29.000000,4.052561
100,142.056293,1400,4.000000,2178.950714,6542.000000,1729.453466
100,69.430176,630,0.000000,6.931746,43.000000,5.746094
100,36.971996,340,0.000000,6.244118,54.000000,4.295411
100,23.044838,210,1.000000,6.457143,36.000000,3.965228
100,112.252137,1030,3.000000,662.568932,2296.000000,547.168794
100,20.885042,190,0.000000,6.131579,35.000000,3.967934
100,14.316583,130,0.000000,6.223077,34.000000,4.161964
100,74.460203,700,0.000000,7.034286,44.000000,6.083959
100,42.693840,390,0.000000,6.341026,46.000000,4.291932
100,8.707139,80,1.000000,6.825000,34.000000,4.530557
100,29.235712,270,0.000000,6.144444,33.000000,3.381211
100,39.864356,370,0.000000,6.402703,36.000000,4.258261
100,48.458926,450,0.000000,6.311111,33.000000,3.838164
100,142.202672,1320,5.000000,2133.137879,6172.000000,1691.074448
100,142.245526,1390,6.000000,2157.089209,6266.000000,1731.261215
100,66.068128,600,0.000000,7.233333,43.000000,6.444748
100,69.846838,650,0.000000,7.169231,69.000000,7.015434
100,9.808155,90,1.000000,7.711111,37.000000,6.124632
100,52.934674,480,0.000000,6.639583,38.000000,4.792707
100,101.813510,990,2.000000,289.111111,942.000000,229.049369
100,30.776075,280,0.000000,6.253571,36.000000,4.148237
100,111.988024,1090,3.000000,437.834862,1617.000000,406.046843
100,6.532194,60,1.000000,8.133333,29.000000,5.107212
100,61.724336,560,0.000000,6.419643,44.000000,5.024161
100,85.997018,810,0.000000,8.435802,54.000000,8.468743
100,125.332889,1240,4.000000,1397.243548,4514.000000,1122.103773
100,55.705691,520,0.000000,6.467308,41.000000,4.372678
100,26.363438,240,1.000000,6.683333,40.000000,4.152901
100,74.391004,680,0.000000,6.852941,43.000000,5.855312
100,93.283194,870,0.000000,15.256322,131.000000,19.043281
100,46.279547,420,0.000000,6.385714,45.000000,4.770513
100,21.721389,200,0.000000,6.160000,31.000000,3.286091
100,101.621352,920,1.000000,58.306522,328.000000,40.209592
100,10.898526,100,1.000000,6.330000,13.000000,3.001868
100,55.464477,510,0.000000,6.339216,28.000000,3.695246
100,79.996024,740,0.000000,7.754054,65.000000,7.708249
100,125.149015,1140,1.000000,1355.059649,4196.000000,1088.769118
100,142.133006,1300,3.000000,1841.333077,5389.000000,1462.111841
100,34.703239,320,0.000000,5.968750,51.000000,4.553991
100,93.103675,850,0.000000,10.031765,58.000000,10.113964
100,74.423285,690,0.000000,7.008696,43.000000,6.258805
100,79.970106,730,0.000000,7.636986,46.000000,7.058330
100,124.875728,1210,3.000000,1275.188430,3954.000000,1002.689556
100,100.969360,910,1.000000,67.850549,230.000000,58.499120
100,66.195279,610,0.000000,6.762295,45.000000,5.801383
200,52.900457,480,0.000000,173.991667,747.000000,161.717788
200,24.092408,220,0.000000,10.218182,46.000000,5.983817
200,46.283390,420,0.000000,15.683333,104.000000,14.205018
200,58.748790,540,6.000000,698.379630,2339.000000,579.657363
200,65.652282,590,2.000000,1286.162712,3985.000000,1041.817900
200,66.001931,600,9.000000,1413.093333,4390.000000,1154.112509
200,50.529917,460,0.000000,20.113043,67.000000,14.304053
200,8.709231,80,3.000000,12.487500,41.000000,5.756655
200,66.062224,610,10.000000,1560.881967,4730.000000,1253.310094
200,62.048206,580,6.000000,1094.427586,3438.000000,913.634810
200,20.890314,190,0.000000,10.142105,41.000000,6.422992
200,26.376057,240,0.000000,10.979167,45.000000,7.209622
200,23.037361,210,0.000000,9.776190,39.000000,5.926375
200,34.717306,320,0.000000,9.987500,47.000000,7.454344
200,30.793821,280,0.000000,10.239286,41.000000,6.710332
200,6.532523,60,2.000000,12.200000,21.000000,5.177526
200,42.739273,390,0.000000,11.820513,43.000000,8.618662
200,58.795437,550,7.000000,790.309091,2366.000000,634.230483
200,0.999001,10,9.000000,9.400000,10.000000,0.516398
200,13.126059,120,2.000000,12.000000,42.000000,6.507914
200,48.310673,440,0.000000,20.411364,71.000000,15.694009
200,21.729617,200,0.000000,10.050000,45.000000,6.914954
200,69.668160,640,3.000000,2022.570313,5878.000000,1616.353082
200,7.648357,70,3.000000,12.342857,41.000000,6.140589
200,50.675354,470,0.000000,30.438298,109.000000,19.962316
200,53.114906,500,5.000000,600.578000,2188.000000,489.839281
200,17.542433,160,0.000000,10.712500,43.000000,6.652552
200,66.023776,620,10.000000,1642.188710,4778.000000,1296.753284
200,41.099290,380,0.000000,11.486842,45.000000,8.383445
200,46.510287,430,0.000000,14.876744,67.000000,11.422636
200,55.743565,520,6.000000,535.582692,1828.000000,432.315089
200,74.491473,710,7.000000,2451.843662,6931.000000,1932.203604
200,28.398106,260,1.000000,10.726923,42.000000,6.497880
200,31.721415,290,0.000000,10.341379,46.000000,7.692445
200,69.784991,660,9.000000,1894.498485,5512.000000,1507.691684
200,48.495077,450,0.000000,17.748889,102.000000,14.786726
200,19.754115,180,0.000000,10.288889,47.000000,6.289558
200,55.454212,510,4.000000,519.582353,1958.000000,484.800771
200,39.633002,360,0.000000,10.883333,46.000000,8.118053
200,74.415823,680,4.000000,2180.897059,6286.000000,1746.589261
200,4.304914,40,2.000000,11.425000,33.000000,6.176413
200,5.409088,50,3.000000,12.000000,40.000000,6.605502
200,10.902301,100,2.000000,12.280000,45.000000,6.690986
200,25.168008,230,0.000000,10.217391,41.000000,6.456144
200,62.091038,570,8.000000,1123.628070,3586.000000,904.838065
200,33.661757,310,0.000000,10.129032,47.000000,7.492572
200,36.996212,340,0.000000,10.426471,45.000000,7.285003
200,74.503740,690,8.000000,2233.900000,6277.000000,1742.605640
200,69.351842,630,9.000000,1587.463492,4890.000000,1297.850826
200,27.063610,250,0.000000,10.252000,46.000000,6.647500
200,16.489068,150,2.000000,11.440000,44.000000,6.892735
200,69.696110,650,3.000000,1873.773846,5567.000000,1502.758558
200,38.298326,350,0.000000,10.734286,69.000000,8.378970
200,74.072622,670,4.000000,2234.961194,6246.000000,1766.993349
200,74.468286,700,6.000000,2528.358571,7049.000000,1970.542407
200,39.788416,370,0.000000,11.410811,67.000000,8.568164
200,42.831969,400,0.000000,12.060000,112.000000,10.484092
200,14.308712,130,2.000000,11.330769,32.000000,5.660126
200,58.384411,530,7.000000,750.986792,2342.000000,602.675391
200,15.339094,140,2.000000,12.142857,43.000000,6.590348
200,35.808865,330,0.000000,10.121212,43.000000,7.704093
200,61.645436,560,3.000000,1091.566071,3479.000000,877.517139
200,2.096107,20,8.000000,12.750000,18.000000,4.203695
200,53.090446,490,3.000000,259.779592,782.000000,200.122530
200,9.806598,90,2.000000,11.500000,39.000000,5.783063
200,29.219910,270,0.000000,10.637037,41.000000,6.913278
200,32.694071,300,0.000000,9.816667,43.000000,7.227529
200,3.204521,30,8.000000,14.700000,41.000000,7.316255
200,12.094637,110,2.000000,12.409091,44.000000,5.883105
200,18.738982,170,0.000000,11.252941,47.000000,6.961485
200,44.337969,410,0.000000,12.431707,52.000000,9.407455
300,23.027429,210,0.000000,16.090476,59.000000,11.080238
300,26.416273,240,0.000000,19.641667,71.000000,14.178654
300,8.706496,80,1.000000,19.325000,52.000000,10.561184
300,32.710314,300,1.000000,114.573333,441.000000,109.415433
300,39.687392,360,5.000000,912.144444,2989.000000,758.917567
300,34.699832,320,2.000000,233.671875,823.000000,202.399947
300,46.224724,420,11.000000,1964.761905,5647.000000,1540.571430
300,42.829936,400,4.000000,1486.177500,4329.000000,1151.225966
300,38.270802,350,1.000000,587.445714,2047.000000,481.015046
300,31.707798,290,0.000000,32.213793,165.000000,25.425700
300,4.304888,40,12.000000,18.425000,47.000000,6.793238
300,14.308465,130,1.000000,19.107692,64.000000,9.997090
300,50.666197,470,14.000000,2511.708511,6939.000000,1942.867616
300,2.096527,20,12.000000,13.250000,15.000000,1.069924
300,9.807204,90,1.000000,17.888889,62.000000,10.341847
300,3.204263,30,11.000000,16.733333,26.000000,5.476806
300,12.092944,110,0.000000,18.890909,50.000000,9.483298
300,25.189836,230,0.000000,16.165217,65.000000,11.711548
300,13.136568,120,0.000000,19.725000,54.000000,9.846692
300,46.439198,430,9.000000,2054.693023,5716.000000,1587.409841
300,24.084955,220,0.000000,16.718182,75.000000,12.687053
300,21.733864,200,0.000000,15.400000,51.000000,10.629437
300,5.411067,50,11.000000,21.380000,59.000000,10.119470
300,48.518004,450,13.000000,2254.020000,6893.000000,1790.357856
300,27.084431,250,0.000000,16.664000,57.000000,11.851114
300,10.907305,100,0.000000,18.520000,62.000000,10.485661
300,28.387487,260,0.000000,17.557692,98.000000,12.834277
300,20.874724,190,0.000000,16.347368,54.000000,11.362491
300,39.783335,370,10.000000,848.786486,2553.000000,674.622135
300,18.731349,170,0.000000,16.311765,59.000000,10.688842
300,16.482674,150,0.000000,18.553333,58.000000,10.960905
300,30.742573,280,0.000000,19.039286,59.000000,13.205919
300,42.682064,390,13.000000,1469.117949,4382.000000,1179.896992
300,33.702286,310,1.000000,159.896774,448.000000,113.802968
300,44.377012,410,7.000000,1541.200000,5187.000000,1218.422847
300,15.334918,140,1.000000,20.257143,60.000000,10.489029
300,29.205992,270,0.000000,19.503704,108.000000,15.524952
300,48.242971,440,11.000000,2149.534091,6233.000000,1702.094070
300,41.138536,380,12.000000,1085.863158,3442.000000,878.668825
300,19.767577,180,0.000000,16.333333,55.000000,10.574027
300,6.532122,60,1.000000,17.783333,61.000000,11.246230
300,17.533900,160,1.000000,17.087500,56.000000,10.075431
300,35.810404,330,12.000000,308.015152,1110.000000,269.792146
300,0.999201,10,12.000000,14.200000,34.000000,6.957011
300,36.960305,340,8.000000,478.632353,1260.000000,337.178135
300,7.652517,70,1.000000,18.442857,48.000000,10.081747
300,50.482351,460,13.000000,2592.776087,7033.000000,1975.377907
